477000,1125,Clonkeen,Narberth,DR9I 0BW,United Kingdom
477001,634,Eastway,Fordingbridge,SH9Y 5IB,United Kingdom
477002,500,Corby,Salford,CF7A 5MJ,United Kingdom
477003,164,Bellscourt,Dover,DO6W 4KS,United Kingdom
477004,167,Cloyfin,Guildford,NV8F 5RR,United Kingdom
477005,1227,Lester,St Albans,WU8T 2BE,United Kingdom
477006,365,Brookend,Kintore,LI0T 8IY,United Kingdom
477007,138,Glenpatrick,Wolverhampton,GH3Z 6TF,United Kingdom
477008,565,Lombard,Dewsbury,RH8A 5WZ,United Kingdom
477009,918,Coutrai,Aberystwyth,UR6P 8BQ,United Kingdom
477010,190,Leeson,Midhurst,HX2G 5FL,United Kingdom
477011,922,Fernagh,Hamilton,NK6E 0EW,United Kingdom
477012,488,Kyle,Monifieth,HC9D 3QL,United Kingdom
477013,12,Camlough,Gosport,MZ5K 3HN,United Kingdom
477014,1100,Hunts,Dursley,OA1J 5QB,United Kingdom
477015,691,Hillcourt,New Milton,EW8U 7ZK,United Kingdom
477016,36,Longstone,Alsager,MO1G 8JC,United Kingdom
477017,128,Kilmacrannell,Maryport,OL5X 6OY,United Kingdom
477018,1219,Loughadian,Peterhead,NK7Z 3WA,United Kingdom
477019,458,Coolough,Paisley,VJ4D 0OM,United Kingdom
477020,966,Inisclin,Lisburn,AB1J 1TC,United Kingdom
477021,228,Highfields,Wednesbury,XY4P 6VZ,United Kingdom
477022,1087,Ballantrae,Dumbarton,CT3L 9PT,United Kingdom
477023,1347,Drumrawn,Banchory,PU8S 9YZ,United Kingdom
477024,1009,Blackpark,Basingstoke,YJ0U 1MJ,United Kingdom
477025,90,Finnis,Skelmersdale,CE2I 8CX,United Kingdom
477026,1204,Killymerron,Worcester,AI1S 3JD,United Kingdom
477027,1117,Castlegrange,Ballyclare,QU3A 3XW,United Kingdom
477028,239,Ballylennan,Beverley,AG4J 6KT,United Kingdom
477029,587,Kinelowen,Otley,DC8X 1QV,United Kingdom
477030,473,Ballyeaston,Hexham,UJ1A 4GQ,United Kingdom
477031,1152,Ballyhampton,Beccles,TT3S 4OG,United Kingdom
477032,650,Ballyfore,Stockport,CF4X 5TP,United Kingdom
477033,598,Castlegore,Chichester,NV0E 4XP,United Kingdom
477034,251,Lisserboy,Durham,ET2I 7DK,United Kingdom
477035,850,Creevyargon,Tenby,JQ0B 9XT,United Kingdom
477036,426,Kilmakevit,Bournemouth,PZ3G 0CL,United Kingdom
477037,656,Cavalier,Newton Aycliffe,YD8V 4UG,United Kingdom
477038,1151,Eden,Norwich,HL9J 0GM,United Kingdom
477039,315,Brownlow,Watford,MV7J 2HU,United Kingdom
477040,1236,Listamlet,Saffron Walden,BC2M 2CF,United Kingdom
477041,1210,Bradagh,Petworth,MI4S 3IE,United Kingdom
477042,443,Bluefield,Swanley,PT8N 5VX,United Kingdom
477043,1035,Knockaleery,Easingwold,OQ1Y 7EC,United Kingdom
477044,413,Legahory,Pitlochry,TG8E 7ZF,United Kingdom
477045,855,Lisnasharragh,Dunblane,HJ2I 2FB,United Kingdom
477046,1114,Dresternan,Tregaron,WZ0F 7TO,United Kingdom
477047,938,Larkhill,Arundel,TS8Y 5RJ,United Kingdom
477048,686,Captain,Liverpool,GL3W 9AK,United Kingdom
477049,437,Castleton,Oldbury,ZQ3R 3SK,United Kingdom
477050,893,Bamford,Dewsbury,MC3Y 6IE,United Kingdom
477051,393,Liscabble,Failsworth,WE8Z 3NE,United Kingdom
477052,1371,Derrycoole,Buckley,DM3G 6IV,United Kingdom
477053,211,Ederny,Southborough,QS2C 9PQ,United Kingdom
477054,1374,Leenagrenagh,Falmouth,WG4D 2TJ,United Kingdom
477055,1227,Copperfield,Weybridge,OZ9C 9JU,United Kingdom
477056,204,Ballymaglave,Holmfirth,EW4R 4YB,United Kingdom
477057,1298,Cloreen,Southsea,IG0B 5NI,United Kingdom
477058,7,Dunarnon,Randalstown,UG5M 2OK,United Kingdom
477059,1394,Ferryquay,Inverness,AO3X 9FO,United Kingdom
477060,774,Lisdivin,Spennymoor,NY7S 4IK,United Kingdom
477061,882,Ballyclough,Derby,BS3L 2YP,United Kingdom
477062,782,Aughanduff,Cromarty,FB9H 1RI,United Kingdom
477063,1135,Harrison,Whitehaven,WP0P 2MR,United Kingdom
477064,318,Dunnyboe,Enniskillen,WE2J 4KN,United Kingdom
477065,723,Dunevly,Bushmills,BN3U 2RI,United Kingdom
477066,161,Enterprise,Sheringham,WS7I 0YS,United Kingdom
477067,699,Ballydoolagh,Wombwell,JF6T 9KA,United Kingdom
477068,479,Downhill,Cockermouth,VI4V 7JF,United Kingdom
477069,104,Coopers,Paisley,MC9P 9QW,United Kingdom
477070,700,Garvan,Keith,DE0F 1RB,United Kingdom
477071,874,Janes,Royston,GS9T 9WQ,United Kingdom
477072,894,Denmark,Newport on Tay,FQ4D 5BP,United Kingdom
477073,101,Ballymena,Tillicoultry,OD9W 3MV,United Kingdom
477074,278,Devenagh,Ripon,CK4Q 6RD,United Kingdom
477075,317,Corcreaghan,Widnes,RU7K 4HZ,United Kingdom
477076,339,Eaton,Tadley,RN2K 1ZM,United Kingdom
477077,295,Buncrana,Hayle,JC7J 5VY,United Kingdom
477078,1382,Finnegans,Derby,BM7K 7TY,United Kingdom
477079,374,Collin,Somerton,VX8F 4DJ,United Kingdom
477080,381,Ballybrannagh,St Albans,JK3U 2QA,United Kingdom
477081,558,Duburren,Morecambe,EK3R 6RK,United Kingdom
477082,948,Gortgranagh,Brightlingsea,QB2V 1FL,United Kingdom
477083,723,Knockan,Wigston,HM9V 1NZ,United Kingdom
477084,1046,Foundry,Beaumaris,HD2V 2ZQ,United Kingdom
477085,1086,Chestnut,Tillicoultry,YI8I 3FM,United Kingdom
477086,747,Chism,Wetherby,DY9B 3EX,United Kingdom
477087,497,Beaumont,Horncastle,SE7B 7SE,United Kingdom
477088,415,Ballymoney,Wells,KN1J 6VP,United Kingdom
477089,404,British,Bakewell,UI3V 4VC,United Kingdom
477090,435,Coolaghy,Lichfield,PC9Q 6CW,United Kingdom
477091,943,Drumshinny,Market Harborough,RB6S 9ZZ,United Kingdom
477092,64,Knocksticken,Dunfermline,IW8R 5SF,United Kingdom
477093,572,Blackbridge,Seaford,QP0U 5MG,United Kingdom
477094,909,Lisnasallagh,Salford,AX6K 1CN,United Kingdom
477095,301,Crebarkey,Rushden,ET0B 1JI,United Kingdom
477096,438,Castlewood,Saltcoats,AH7F 8TF,United Kingdom
477097,905,Fendale,York,VE5M 0DC,United Kingdom
477098,791,Doughery,Waltham Cross,XP7X 8LC,United Kingdom
477099,1294,Coast,March,RU6P 2DG,United Kingdom
477100,485,Chartwell,Sandhurst,XB3F 9NT,United Kingdom
477101,1371,Bannagh,Dereham,YL0I 7LT,United Kingdom
477102,1137,Constance,Bath,UG9H 2XT,United Kingdom
477103,199,Barnhill,Keynsham,YJ8U 1QI,United Kingdom
477104,138,Fairley,Wrexham,LG0Y 8DW,United Kingdom
477105,233,Ellisfield,Llanfyllin,RY8S 7VO,United Kingdom
477106,301,Crosscavanagh,Grimsby,TI1Z 6RZ,United Kingdom
477107,1379,Grange,Leeds,ZZ5I 2GZ,United Kingdom
477108,817,Broadway,Marlborough,LM1T 9KT,United Kingdom
477109,649,Ballyholme,Bridport,VT6C 3IQ,United Kingdom
477110,1160,Drumadown,Verwood,RM5S 6SQ,United Kingdom
477111,758,Carnalroe,Chard,XD0K 8FH,United Kingdom
477112,61,Drumgarrow,Sandbach,DB7A 9NA,United Kingdom
477113,729,Grasmere,Newtownards,VP7H 1BV,United Kingdom
477114,477,Harty,Solihull,FQ5D 3RX,United Kingdom
477115,379,Ballylough,Swindon,KM8V 8ND,United Kingdom
477116,82,Clyde,Fowey,SC3T 3MV,United Kingdom
477117,110,Coalpit,Markinch,OM1J 2ZW,United Kingdom
477118,1080,Drumgoose,Alcester,TL0Q 6IP,United Kingdom
477119,512,Hawkinge,Langholm,JJ0M 6RA,United Kingdom
477120,1081,Inishative,Margate,WQ1Y 3PR,United Kingdom
477121,979,Culkeeran,Milton Keynes,UN5H 1KC,United Kingdom
477122,1221,Charnwood,Ross on Wye,GU4F 4QH,United Kingdom
477123,760,Ballybogie,Poole,JO3O 0TB,United Kingdom
477124,614,Legaterriff,Widnes,MA8X 1WW,United Kingdom
477125,1093,Ballywindelland,Bootle,DP2Y 7LB,United Kingdom
477126,55,Irwinstown,Greenock,NN2N 1WS,United Kingdom
477127,1361,Derrymacfall,Ripley,UI0Y 0DT,United Kingdom
477128,1032,Halcombe,Failsworth,VL2H 8ZU,United Kingdom
477129,1395,Craigy,Peterborough,DQ2P 9KR,United Kingdom
477130,929,Craigbrack,Cromer,PU9M 5LW,United Kingdom
477131,486,Gortnacreagh,Alston,SZ1C 7VS,United Kingdom
477132,1063,Hawthornridge,Redruth,SN5R 1SK,United Kingdom
477133,1057,Ballymageogh,Wadhurst,ZX3P 6YY,United Kingdom
477134,1007,Invernook,Stirling,EI7P 7HY,United Kingdom
477135,237,Ballycarry,Uttoxeter,RA6G 3AH,United Kingdom
477136,1100,Glenarn,Lydney,AP7F 9UL,United Kingdom
477137,1234,Derryharney,Lostwithiel,UC2T 5NI,United Kingdom
477138,633,Derryhaw,Wickford,DT0Z 9LF,United Kingdom
477139,726,Gairloch,Dereham,VL9R 1DZ,United Kingdom
477140,340,Gortalowry,Stockport,GH8B 5QF,United Kingdom
477141,386,Carrick,Holywell,UB2Q 1LS,United Kingdom
477142,156,Lisnascreghog,Scarborough,BL1W 0EL,United Kingdom
477143,142,Barclay,Belper,JS4V 6CP,United Kingdom
477144,1037,Drumgamph,Buckfastleigh,QN3R 5US,United Kingdom
477145,310,Ballyard,Loughborough,QO7L 4GQ,United Kingdom
477146,218,Crossglebe,Wigtown,PM7F 1XH,United Kingdom
477147,673,Cullyrammer,Newcastle,JB4K 5ZM,United Kingdom
477148,556,Ganaway,Grantown on Spey,XA9Q 4JS,United Kingdom
477149,492,Hope,Coatbridge,ZS4L 9MN,United Kingdom
477150,1014,Bamford,Congleton,FD6K 9VK,United Kingdom
477151,1307,Cromie,Luton,JR2M 7EJ,United Kingdom
477152,253,Boa,Middleham,QR6C 0OX,United Kingdom
477153,681,Fair,Dunblane,IE0U 9DW,United Kingdom
477154,1227,Lawford,Thetford,EO5A 9RO,United Kingdom
477155,1298,Farkland,Crieff,RI8J 2EE,United Kingdom
477156,223,Drummiller,Newton Aycliffe,LJ6U 0OF,United Kingdom
477157,663,Goles,Leven,UC9B 8RP,United Kingdom
477158,360,Delacherois,Leominster,YZ6I 6XS,United Kingdom
477159,1323,Brompton,Loughton,DS4Y 6TI,United Kingdom
477160,1338,Byrnes,Irthlingborough,OQ8U 8TF,United Kingdom
477161,360,Dunore,Melksham,VM5P 2TF,United Kingdom
477162,480,Lisnafiffy,Aldershot,VF3T 5YL,United Kingdom
477163,47,Gordonvale,Carlisle,OI8Q 2XP,United Kingdom
477164,306,Botera,Buckingham,GN9U 5WR,United Kingdom
477165,360,Holywood,Ossett,XP7Y 7PD,United Kingdom
477166,253,Fairhead,Kilkeel,OD4B 2AZ,United Kingdom
477167,36,Cuan,Weybridge,TR6V 8FR,United Kingdom
477168,630,Lisavon,Doncaster,UB2G 0ZG,United Kingdom
477169,329,Damascus,Alnwick,YY0Y 3CV,United Kingdom
477170,1392,Drumnagoon,Ilford,QK7L 9ZQ,United Kingdom
477171,1392,Killyliss,Swanley,MH6G 1PF,United Kingdom
477172,1032,Kettle,Kirkcaldy,CE0T 1TG,United Kingdom
477173,1297,Hayes,Dufftown,GC0S 7YE,United Kingdom
477174,1381,Knockowen,Poulton le Fylde,IW2X 8UG,United Kingdom
477175,1336,Crilly,Hyde,SH7B 0UV,United Kingdom
477176,1279,Ballymaconnelly,Batley,QA6A 9OH,United Kingdom
