960000,559,Ballyhannon,Abertillery,KD9D 4LV,United Kingdom
960001,989,Killymore,Dunbar,TU4K 4PO,United Kingdom
960002,920,Astoria,Princes Risborough,TO7W 3QT,United Kingdom
960003,755,Druminiskill,Kinross,VV0H 7EV,United Kingdom
960004,1013,Glenariff,Neston,ER3Z 9KK,United Kingdom
960005,1128,Carewamean,Southwold,GJ2R 5VV,United Kingdom
960006,860,Cormenagh,Staines,PG5I 1CL,United Kingdom
960007,1179,Cavanballaghy,Halesowen,AP5J 1TF,United Kingdom
960008,185,Casaeldona,Lancaster,MK3V 8YB,United Kingdom
960009,1330,Killyreavy,Torquay,HS0I 8SO,United Kingdom
960010,590,Esdale,Leeds,BX2X 0ZX,United Kingdom
960011,48,Crouck,Belper,PD6Z 2VK,United Kingdom
960012,230,Kensingvale,Solihull,IE7D 9IE,United Kingdom
960013,677,Glentoye,Ashby de la Zouch,JO9G 5PE,United Kingdom
960014,1344,Gortmacrane,Bridgnorth,XM3M 5CJ,United Kingdom
960015,427,Greenridge,Haywards Heath,TV7U 8QD,United Kingdom
960016,92,Kenvara,Grantown on Spey,VI6J 6YG,United Kingdom
960017,678,Ballybrack,Barnsley,RP4P 5DV,United Kingdom
960018,1043,Isabella,Sherborne,XE6L 4NF,United Kingdom
960019,93,Cloncoohy,Great Yarmouth,AD3A 8WQ,United Kingdom
960020,103,Craigarogan,Barnard Castle,ZD3W 7VR,United Kingdom
960021,911,Cannon,Kinross,PF8T 5HY,United Kingdom
960022,620,Drumnamallaght,Ruthin,FE7B 4VS,United Kingdom
960023,870,Lisnamanagh,Northallerton,FA3N 9KZ,United Kingdom
960024,388,Glenwherry,Ebbw Vale,RR1E 8SN,United Kingdom
960025,1324,Clady,Ballymena,MX1P 6GN,United Kingdom
960026,4,Council,Edenbridge,XQ7F 2CK,United Kingdom
960027,1249,Ballygoskin,Wednesbury,JD2V 7YN,United Kingdom
960028,262,Fernwood,Chipping Sodbury,NF9O 3JT,United Kingdom
960029,311,Ballygroobany,Paignton,KN7F 9EX,United Kingdom
960030,783,Drumarkin,Faversham,TN8O 8VX,United Kingdom
960031,823,Ballygoskin,Ashington,OB5L 8ZW,United Kingdom
960032,763,Bog,Peebles,BK5F 2CR,United Kingdom
960033,963,Avish,Wokingham,JR6N 8HN,United Kingdom
960034,1073,Gorsehill,Amesbury,MX8N 1BT,United Kingdom
960035,257,Glenalt,South Shields,HY3W 3LL,United Kingdom
960036,250,Drumadoon,Padstow,RX5V 4AD,United Kingdom
960037,1203,Fortsandel,Tilbury,SS2A 7WZ,United Kingdom
960038,583,Brougham,Gateshead,TY9U 2CM,United Kingdom
960039,909,Glenwell,Mablethorpe,JI0I 6XB,United Kingdom
960040,1115,Derrycloony,Devizes,RT7F 4ZE,United Kingdom
960041,1391,Currans,Lewes,VK2H 9DK,United Kingdom
960042,545,Churchfield,Stanley,ZY7C 5GE,United Kingdom
960043,1017,Ballynasilloe,Berwick upon Tweed,JH1O 4KN,United Kingdom
960044,391,Horna,Penarth,WN3X 0UP,United Kingdom
960045,983,Campion,Nottingham,BB8K 5KW,United Kingdom
960046,580,Craiglea,Westerham,BM1W 5QZ,United Kingdom
960047,1125,Geddis,Bala,RU7Q 3VP,United Kingdom
960048,908,Finner,Aberaeron,TI2T 8CO,United Kingdom
960049,65,Burren,Helston,JT9Y 9KP,United Kingdom
960050,71,Glenholm,Market Drayton,ZP8U 7IZ,United Kingdom
960051,1172,Brookvale,Petworth,HF8Z 4WX,United Kingdom
960052,389,Drumack,Llandrindod Wells,VD1D 4TO,United Kingdom
960053,655,Corlaght,Chester,OO1F 9XY,United Kingdom
960054,1119,Benderg,Grantown on Spey,BT7Q 8YJ,United Kingdom
960055,363,Fernwood,Bourne,HL8L 4GA,United Kingdom
960056,233,Linnhurst,Marlborough,DL0Z 9EK,United Kingdom
960057,687,Benwee,Usk,HF0N 2MW,United Kingdom
960058,231,Highfern,Bacup,GF4E 7SI,United Kingdom
960059,1217,Hollymount,Richmond,SX9O 4SW,United Kingdom
960060,662,Fawney,Southwell,BR7S 0TJ,United Kingdom
960061,312,Culbane,Cramlington,NV3A 4NR,United Kingdom
960062,782,Curr,Pembroke,UI5E 4IR,United Kingdom
960063,439,Hawthornden,Stirling,DJ8J 8EH,United Kingdom
960064,1199,Commons,Stroud,DI4R 9FI,United Kingdom
960065,1116,Bloomfield,Edinburgh,RE4M 0RP,United Kingdom
960066,549,Lagan,Kintore,KI9O 2JK,United Kingdom
960067,22,Glebe,Greenock,SL9W 1AL,United Kingdom
960068,1329,Craignamona,Elgin,GK1X 3FW,United Kingdom
960069,450,Carricklongfield,Crumlin,LM7H 0XZ,United Kingdom
960070,975,Lakelands,Hinckley,KI3I 6GF,United Kingdom
960071,866,Hallcraig,Horsham,WQ0Z 6LJ,United Kingdom
960072,207,Devesky,Alfreton,SR8Q 3GW,United Kingdom
960073,245,Drumconnor,Keighley,EF4G 7YU,United Kingdom
960074,547,Gortree,Newquay,TH9W 0LM,United Kingdom
960075,1314,Derrygally,Bury,HN9C 6JR,United Kingdom
960076,105,Brickhill,Larne,IR7P 9PK,United Kingdom
960077,565,Cargin,Cromarty,XR4K 2XJ,United Kingdom
960078,1329,Drumguiff,Plymouth,SZ6M 0DB,United Kingdom
960079,245,Eastview,Aberdare,QQ0R 7EO,United Kingdom
960080,198,Bradford,Houghton le Spring,IZ2N 1YJ,United Kingdom
960081,609,Berkeley,Framlingham,WG5M 7SG,United Kingdom
960082,654,Dee,Fareham,PC0N 1FS,United Kingdom
960083,268,Ballywillwill,Haverfordwest,UI4L 1UC,United Kingdom
960084,1132,Ballougry,Newport Pagnell,JU1S 4HG,United Kingdom
