114000,1050,Black,Rugeley,UX0N 9LH,United Kingdom
114001,958,Gorran,Newcastle upon Tyne,MW7V 5VF,United Kingdom
114002,198,Lisnalee,Sawbridgeworth,TN6P 6KY,United Kingdom
114003,1372,Fallylea,Whitstable,QJ2F 4TK,United Kingdom
114004,1099,Humes,Banbury,FA7L 1WC,United Kingdom
114005,960,Cedarhurst,Beccles,AD1D 6CS,United Kingdom
114006,277,Glaskerbeg,Burntisland,ZQ5N 0LP,United Kingdom
114007,633,Landscape,Ashington,PC9O 8GA,United Kingdom
114008,991,Knocks,Lydney,PQ5I 5OZ,United Kingdom
114009,640,Drumawhey,Southampton,TK0E 2FL,United Kingdom
114010,55,Derrytresk,Bangor,JW4F 8EO,United Kingdom
114011,1239,Ballytober,Hexham,BX4M 1CA,United Kingdom
114012,397,Ashbeg,Uppingham,SQ8R 0AW,United Kingdom
114013,453,Kenbane,Hemel Hempstead,BX3B 3LR,United Kingdom
114014,782,Cupar,Darlington,SJ5F 9FY,United Kingdom
114015,74,Cauleys,Pickering,ZS6Q 0UR,United Kingdom
114016,785,Elm,Truro,AV0E 0ES,United Kingdom
114017,580,Iskymeadow,Bridge of Allan,PY5C 8VW,United Kingdom
114018,744,Castlebrook,Hastings,YE0L 8KG,United Kingdom
114019,135,La,Inverkeithing,KF8F 5RV,United Kingdom
114020,588,Brookeborough,Builth Wells,LI1B 0IM,United Kingdom
114021,583,Ballure,Tipton,HL2Q 3AA,United Kingdom
114022,109,Ashdene,Exmouth,UN4S 2LP,United Kingdom
114023,360,Boomhall,Talgarth,JO8J 8YC,United Kingdom
114024,404,Kerry,Barnsley,KH6B 0QR,United Kingdom
114025,738,Halberton,Belper,FH8P 2JE,United Kingdom
114026,972,Clarehill,Taunton,BO9F 5OO,United Kingdom
114027,730,Corr,Lancaster,II6N 6HA,United Kingdom
114028,423,Knockmenagh,Filey,FH6N 2RK,United Kingdom
114029,996,Gortmore,Hartlepool,AP5M 7AJ,United Kingdom
114030,164,Avonvale,Fishguard,XR7K 6QT,United Kingdom
114031,177,Killyreagh,Hailsham,XZ9W 4QC,United Kingdom
114032,201,Claires,Kirkby Lonsdale,BN7B 3LO,United Kingdom
114033,41,Derryharney,Camelford,LB8Q 2HY,United Kingdom
114034,511,Drumtara,Clogher,TA4K 9QR,United Kingdom
114035,672,Listymore,Ellesmere,VN9L 0RN,United Kingdom
114036,1070,Cloghog,Felixstowe,AR3C 3VW,United Kingdom
114037,153,Gloonan,Craigavon,PN9Q 3YH,United Kingdom
114038,1026,Carnkilly,Chester,ZS9Z 9JW,United Kingdom
114039,960,Corkley,Middlesbrough,CO2O 6CP,United Kingdom
114040,896,Lehinch,Strabane,UK5F 5BM,United Kingdom
114041,1322,Bannanstown,Bacup,LB7B 7WI,United Kingdom
114042,882,Gorteade,Welshpool,WA9V 8UF,United Kingdom
114043,207,Dobbin,Cambridge,ZA6N 7SY,United Kingdom
114044,1083,Galloway,Hebden Bridge,IE8B 4YN,United Kingdom
114045,1182,Celtic,Thetford,GB7C 0JV,United Kingdom
114046,727,Dalkeith,Mold,IK5T 5YW,United Kingdom
114047,1223,Legacurry,Sudbury,LX6B 4HA,United Kingdom
114048,1175,Corernagh,Elgin,UL6D 4WN,United Kingdom
