854000,648,Ballybrakes,Crieff,BA5S 0DB,United Kingdom
854001,912,Lisgallon,Kingston upon Hull,IE9B 8VY,United Kingdom
854002,1363,Creaghmore,Paignton,CS4A 6LF,United Kingdom
854003,1225,Gortnahey,City of London,PC0G 0XE,United Kingdom
854004,637,Dunmisk,Adlington,SB2E 0OB,United Kingdom
854005,286,Crawford,Newport,PK1T 0QR,United Kingdom
854006,891,Ballycullen,Harwich,AW0P 8QF,United Kingdom
854007,1130,Carlston,Edinburgh,FT2J 8UY,United Kingdom
854008,1015,Islandarragh,Newtownabbey,LD3R 0WZ,United Kingdom
854009,521,Lazy,Buckfastleigh,MY2Z 9XU,United Kingdom
854010,435,Hartfield,Leicester,HJ2M 9PU,United Kingdom
854011,543,Eversleigh,Bloxwich,NN9P 4PJ,United Kingdom
854012,979,Bradan,Dawlish,XD2J 9SI,United Kingdom
854013,1300,Bellfield,Llanelli,OL0N 6NK,United Kingdom
854014,562,Drumaran,South Woodham Ferrers,KK7U 8WZ,United Kingdom
854015,1281,Crockan,Didcot,GE7Y 5HS,United Kingdom
854016,1376,Derrygally,Cheltenham,YW1L 0FZ,United Kingdom
854017,1325,Beltoy,Redhill,TX0D 6PV,United Kingdom
854018,26,Cloneen,Hatfield,JO0V 5WI,United Kingdom
854019,1254,Corban,Thornbury,ST7A 0FQ,United Kingdom
854020,1036,Legatonegan,Salisbury,ZI0Y 5AE,United Kingdom
854021,1202,Clarence,Bradford,EL3W 2HJ,United Kingdom
854022,815,Farnamullan,Bradley Stoke,QU3E 4EA,United Kingdom
854023,666,Knockgorm,Milton Keynes,YI6D 6ZG,United Kingdom
854024,476,Clonlum,Brighton and Hove,KZ4A 5HH,United Kingdom
854025,10,Durnish,Newton le Willows,ZR2W 2ST,United Kingdom
854026,18,Lisconduff,Enniskillen,DE3J 1ZL,United Kingdom
854027,713,Ballynafie,Eastbourne,KK3U 4RH,United Kingdom
854028,444,Landseer,Caernarfon,JA4U 3ZH,United Kingdom
854029,874,Gilnahirk,Ferndown,FC4C 3ID,United Kingdom
854030,1313,Drumkeeran,Brackley,TD9O 5IZ,United Kingdom
854031,56,Lenaghan,Porthcawl,VI7T 5CU,United Kingdom
854032,199,Lisnalinchey,Trowbridge,AO3I 1YH,United Kingdom
854033,996,Ely,Gillingham,GI3K 1JS,United Kingdom
854034,784,Isadore,Bude,JE5Q 8LD,United Kingdom
854035,728,Cherrywood,Oban,TZ0Y 8VC,United Kingdom
854036,569,Colinpark,Ulverston,BS8V 1HE,United Kingdom
854037,1078,Fingal,Aylesbury,KM6Z 2MA,United Kingdom
854038,552,Creevy,Royston,XO2Y 4VG,United Kingdom
854039,1113,Ballycastle,Whitstable,QO9G 6ZN,United Kingdom
854040,1164,Cherrylands,Erith,TB1R 2VO,United Kingdom
854041,289,Ballybentragh,Lerwick,ZB0D 4XJ,United Kingdom
854042,640,Gamble,Newton Abbot,BO6L 1IA,United Kingdom
854043,817,Benview,Lochgilphead,TS5F 3CH,United Kingdom
854044,1241,Bowmans,Dundee,FR3F 7DH,United Kingdom
854045,1314,Kennedies,Fakenham,IC2D 9KS,United Kingdom
854046,1094,Colinbrook,Welshpool,WR6I 9JC,United Kingdom
854047,717,Glaskerbeg,Spilsby,XN5M 8ZC,United Kingdom
854048,1320,Chism,Bootle,DV6L 3NV,United Kingdom
854049,1060,Lislasly,Pocklington,QE0X 5HX,United Kingdom
854050,853,Gorse,Warminster,CT3K 8CE,United Kingdom
854051,1075,Clonmakate,Gloucester,DL1J 0ZF,United Kingdom
854052,1210,Ballyfrench,Filey,LB1Q 0ZF,United Kingdom
854053,306,Kansas,Lisburn,MC1N 6AM,United Kingdom
854054,1134,Cranlome,Leicester,YZ4T 6ZE,United Kingdom
854055,45,Kingsdale,Carlisle,BN6K 9FL,United Kingdom
854056,688,Ballynasollus,Edenbridge,IR9M 4LZ,United Kingdom
854057,370,Knocknagin,Newport on Tay,AO6P 4NJ,United Kingdom
854058,1121,Ashwoods,Irthlingborough,GW6P 3PF,United Kingdom
854059,56,Bishop,Nailsea,EL5T 3IF,United Kingdom
854060,805,Austin,Moretonhampstead,MT1O 4UW,United Kingdom
854061,694,Graffy,Jarrow,IT1W 4WK,United Kingdom
854062,349,Carryhugh,Carlisle,GG8J 8SX,United Kingdom
854063,350,Brians,Moreton in Marsh,SQ3P 0XR,United Kingdom
